0.10917268	-0.11587182	0.014632878	-0.08665287	-0.18496284	0.022523442	-0.059725493	0.014075518	0.029571177	-0.03106717	-0.014916471	0.020996585	0.016595175	-0.023565982	-0.03978358	0.048269853
0.10663347	0.029562384	0.023260832	-0.05050278	0.042554777	0.09472741	-0.03424208	0.08659414	0.03798209	-0.12681875	0.008410591	0.0065460154	-0.018064728	-0.08341853	0.00029853501	-0.05281951
0.07583223	-0.014516722	-0.032075588	0.012140541	-0.07442664	-0.05577598	0.0473395	0.1740715	0.016566165	0.050283905	-0.06574519	-0.029504066	-0.028745152	0.067787595	-0.03932281	-0.025560718
-0.026987009	-0.03033631	-0.006438297	-0.09098228	-0.11167908	0.11426735	-0.02258508	0.04902205	0.04667312	-0.10861425	-0.026097458	-0.01837185	0.025252009	-0.017886357	-0.0516441	0.040313262
-0.00239344	0.03179609	-0.06568874	-0.04423272	0.021519266	-0.10660171	0.0757087	0.063609816	0.0038179527	-0.0523307	0.021438992	-0.0122328345	-0.08249893	-0.0054677925	-0.09516	0.036816645
0.077716276	0.025107253	-0.009619173	0.09778814	0.009930424	0.005690188	0.03723524	0.16217345	-0.018082077	-0.11274319	0.041400842	0.079108335	0.056673832	-0.0142423	0.02450998	-0.12433095
-0.01729048	-0.06407877	-0.031891692	-0.010119217	-0.04182146	0.08378549	0.007314831	-0.040593907	0.071714185	-0.08412844	0.09140098	0.08963839	-0.016153488	-0.078129046	-0.0035417364	0.020790838
0.02882414	-0.10119947	-0.05226698	-0.074149	-0.13702837	0.014183304	-0.015564147	0.16554318	0.052023724	0.04486839	0.029646058	0.021305067	-0.014377105	0.013890053	-0.07890295	0.011588937
0.095488004	-0.20776992	-0.015274144	-0.048668776	-0.078319624	0.069931455	-0.14231712	-0.037686575	0.07082763	-0.12767714	-0.18154499	-0.08124459	0.056003142	0.051607553	0.21528876	-0.07686053
-0.040546678	-0.08695929	0.0033651516	-0.07548734	-0.1775096	-0.067387484	-0.01389996	0.038420837	-0.0318253	-0.09148412	0.10127977	-0.05405878	0.013740944	-0.011232016	-0.029114615	0.0025470045
0.027750315	-0.12247166	-0.066396885	-0.003856146	0.09837527	0.009751099	-0.0393248	0.09797179	0.012090754	-0.07291729	-0.046026755	0.09184824	-0.024193963	0.094799235	-0.08203666	-0.012727153
-0.055695638	0.06255019	0.030765709	0.0019457798	0.094469726	0.10206725	0.09841955	0.022780042	0.042746194	0.058842946	-0.027325159	0.024968904	-0.044422634	-0.0031260727	-0.00940158	-0.049935132
-0.014335727	-0.05065172	0.0064605414	0.055580825	0.0920699	0.015212535	0.016685912	0.14203021	0.018027266	0.027478956	-0.0155949285	0.059059154	-0.040955722	-0.12087602	0.13815774	0.19105878
-0.10975334	-0.12996718	0.018188704	0.19669159	-0.12510405	0.1613818	0.25469324	-0.0142724095	0.19160993	-0.10451999	0.06735368	0.15336011	-0.12859991	-0.26641786	-0.08717163	0.053547442
0.084208764	-0.12778978	-0.022881567	0.0099488115	-0.2361732	0.0337056	-0.019992119	0.124267645	0.036647722	0.04037055	0.046452083	0.022738328	0.044176962	0.04210322	0.03739637	-0.08715912
0.03010252	-0.096422136	-0.024719074	-0.04023417	-0.047238857	0.03772403	-0.042062134	0.051097732	0.101918556	0.12499815	0.020132836	-0.011795543	0.05566524	0.022655679	0.11861014	-0.087704204
-0.056720093	-0.09550981	-0.021191334	0.0368306	-0.11336426	0.04345536	0.08320365	0.20242095	0.08953283	0.06915676	0.043395814	0.08335649	0.026474142	-0.030286059	0.050086122	-0.03552565
0.11068547	0.018348912	-0.103556365	0.006409146	-0.14872941	-0.10742346	-0.124214195	0.06291957	0.02251182	-0.00011802602	0.04979196	-0.032195922	0.09112067	-0.045960218	0.06908568	-0.0844995
-0.036606066	-0.13526444	0.022792881	0.027622636	0.02295431	0.05202281	-0.068888605	0.03982792	-0.05023778	-0.06825377	-0.010333497	0.031549383	0.034536242	-0.03178669	0.03275109	-0.014020642
0.11258159	0.021620784	-0.02001763	-0.019123957	-0.1088344	0.13690473	-0.013308388	0.04394932	0.038500138	0.011985415	0.0594904	-0.03617776	0.042848304	-0.044470515	-0.01609795	0.018346004
0.07491993	-0.074457176	0.037780207	-0.03109646	-0.029240832	0.02249761	-0.046238553	0.11747019	-0.066045195	-0.04360694	0.16975665	0.03232798	-0.08780021	-0.0127567565	0.034023322	-0.025165142
0.056905188	-0.17144586	0.014684966	0.074350886	-0.03254092	0.11473932	-0.10704294	0.06126826	0.0005786705	0.008660087	-0.06702983	-0.040761143	0.042788696	-0.07408097	0.02813924	-0.076685674
0.106668174	0.044943344	-0.07702228	-0.13169189	-0.07731657	0.09168517	-0.21751714	0.13895397	-0.11149243	0.08989375	-0.04486505	-0.20947267	0.07282464	0.14203729	-0.028537352	-0.07392679
0.031009743	-0.029454192	-0.13341598	-0.032541163	-0.04005384	-0.05171512	-0.00010520843	-0.066709146	-0.015544999	-0.024296112	-0.04259106	-1.3125131e-05	0.05146606	-0.05028163	0.053868394	-0.065159105
0.045037348	-0.07391574	0.065491505	0.007943694	-0.031246418	0.12395114	0.013568748	-0.0052106073	-0.046131156	0.02835272	0.044430207	0.055212986	0.024814408	-0.050930776	-0.034142997	0.112979084
0.14487302	0.11103227	-0.09134279	-0.031060632	0.011967589	0.031764474	0.02366633	0.04818498	-0.0028052256	0.029249296	-0.015796602	-0.054614976	0.13702166	0.05856335	0.025159799	-0.03333261
0.034673862	0.02256536	-0.04677124	-0.138304	-0.007063365	0.057187796	-0.019372622	0.009142831	-0.018812435	-0.0028687292	-0.06588435	-0.00014275133	-0.012725756	0.057462484	-0.009880538	-0.037154917
0.07586722	0.040835086	0.021367371	0.025747227	0.07487274	0.15731356	-0.009974649	-0.012840325	-0.060287103	-0.086209506	0.028549558	0.1332743	-0.016455356	-0.12835748	0.07225486	-0.025246324
-0.071602486	-0.04358247	-0.017129913	-0.038178176	-0.02339024	0.04468178	0.018780725	0.1649571	0.028554097	0.042851463	0.06451165	0.03791711	-0.011015467	-0.00022546246	0.04330507	-0.048183024
0.018759144	-0.1209721	-0.07365976	-0.08382803	-0.0045399754	-0.041530106	-0.023592263	0.016643617	-0.036551207	0.072289005	-0.05872649	-0.033443328	-0.0075424872	-0.02374031	0.04001286	0.0058458545
0.021861026	-0.134665	0.014179672	0.031913076	-0.124552585	0.1145727	0.09191828	-0.013304678	-0.0059178905	-0.025642548	0.025348686	0.109952696	-0.028468888	-0.16957897	0.04871659	-0.05303261
0.026748888	-0.2757609	0.0036998922	-0.010264661	0.060868792	0.112747274	-0.033437192	-0.0008919652	-0.03155275	-0.0233387	0.0116838645	0.011274921	-0.024744373	0.046256468	0.031590376	-0.09918865
-0.0590857	-0.014370372	0.072441906	0.039147697	0.040886063	-0.02438483	0.0024507868	0.041004993	0.049823664	0.020898959	-0.03511898	0.15819794	-0.00751147	-0.14702141	-0.057326116	-0.03992443
0.070138335	0.008848666	0.030988095	-0.054388862	-0.17763752	0.19901797	0.0023174055	-0.05412328	-0.07116031	-0.031271435	-0.04297708	-0.006626806	0.041274674	-0.084792234	-0.015431057	-0.0059124413
-0.15750428	0.084108256	-0.0119345365	0.10227098	0.071260825	0.15243056	0.022851368	0.0012323192	0.108501785	-0.010613548	-0.07431264	0.039577052	0.01766599	-0.021852823	0.06212848	-0.031804714
-0.077108495	-0.05291605	-0.003899614	0.12962143	-0.017206632	0.13332292	0.100233674	-0.0031329733	0.027847387	0.016745767	-0.009139044	0.09049862	0.031817794	-0.1031604	0.0009854032	-0.015789755
-0.07429941	0.015582738	-0.0043985974	0.07692331	0.1088485	0.08175353	0.044175673	0.03048314	0.065803535	-0.05775146	0.047923148	0.12802622	-0.11522838	-0.08218544	-0.0063196765	-0.05589848
0.03770243	-0.07214676	0.06970553	0.049352963	-0.026366508	0.056313884	-0.013917883	0.038140785	0.0109505765	0.022844799	0.115867265	0.028828682	0.030921455	0.056982324	0.07390494	-0.029293185
0.028545428	-0.034128204	-0.03787961	-0.048397865	-0.04266544	-0.013967384	-0.0072139897	0.060077496	0.039374735	-0.013322054	0.17125575	-0.018911412	0.036189113	0.07254073	-0.06298089	0.11047293
0.0666932	0.012287564	-0.08490098	-0.08754925	-0.08953637	0.022193648	-0.056805477	-0.0035404523	0.049485926	0.0048957528	-0.06401251	-0.02904732	0.061088618	0.051699672	-0.07120795	-0.12305672
-0.04076815	-0.021797122	-0.09007204	0.0579089	-0.089799285	0.05010193	-0.041418523	0.09145687	0.038316093	-0.00772418	0.12004224	0.022165338	-0.020665169	0.026074614	-0.08871705	-0.061350457
0.061721247	-0.023550238	-0.11350751	0.014802824	-0.10058076	0.024961537	0.010302563	0.14020613	0.09175886	-0.06427363	-0.040625807	-0.061046522	0.11637086	0.019409217	0.1540637	-0.08802071
0.11345289	-0.11189292	0.02982134	-0.06423055	-0.10361982	-0.14801945	0.101833396	0.093887016	-0.031232687	0.042931814	0.035194144	-0.012538801	-0.035874803	-0.01980623	-0.07108644	-0.1023397
0.0012322209	0.103386745	0.0025459689	-0.08675911	-0.029404638	0.14778444	0.009376671	0.017594662	0.095212005	-0.029851096	0.16985774	-0.0030431736	-0.033330493	0.081403255	-0.10020606	0.00094165525
-0.024933295	0.015902806	-0.072528005	-0.0930645	0.00926127	0.20688142	0.05133032	0.086978786	0.08551237	-0.020678917	-0.05433713	-0.080574036	-0.044440158	-0.07016113	-0.090117306	-0.0931497
0.08115706	0.0801472	-0.10353224	0.092778	-0.03737109	0.18879083	-0.0007079475	0.0038182184	0.038524598	-0.11979812	-0.04695739	-0.053891506	0.06973294	0.09208123	0.058705658	0.005461472
0.02755705	-0.025268126	-0.008635275	-0.0859042	0.0024811404	-0.014812374	-0.06796963	-0.025505295	0.059751164	0.04629435	0.10507528	-0.019540941	-0.025333444	0.0919224	-0.009162853	-0.066602975
0.02318388	0.11336822	0.0380054	0.025683042	-0.0036627897	0.057186928	-0.021551806	0.09112401	-0.072476	-0.0113298055	0.06987643	-0.030419592	-0.058371413	0.010604816	-0.046296276	-0.005111348
0.0740282	-0.033344608	0.018256519	-0.068320826	-0.008721348	0.1708803	-0.107239716	0.2208206	0.058655027	-0.06317532	0.09362398	0.017651357	0.105511494	0.17804699	-0.017158117	0.06391593
-0.050961506	-0.096488394	0.15438616	0.008426065	-0.03536382	-0.02478492	0.09366662	0.03304131	-0.061565936	0.008438672	0.029827766	0.13364716	-0.0071597616	-0.13583496	0.06940066	0.02699591
0.022998769	-0.17314996	0.0033882258	0.00058144337	-0.1522885	0.040922336	-0.0352544	0.0901183	-0.056156587	0.0013292562	0.07648078	0.022275697	-0.0037696129	-0.029079748	-0.031770997	-0.103036195
-0.006813027	-0.11188776	0.08099107	0.041138124	0.083897	0.009986988	0.09192214	-0.05918857	-0.04412488	-0.030701816	0.09200199	0.09499742	0.07530367	-0.035380308	0.057089433	-0.16204204
-0.015436774	-0.060831152	0.024076877	0.022093872	-0.10739702	0.09680649	-0.05533375	-0.057667848	0.013195966	-0.10831425	0.038428955	-0.050354827	-0.027223881	-0.06361921	0.0033304382	-0.017036062
0.24919468	0.06729767	0.04311294	-0.033583537	0.06903579	0.013331635	-0.1716044	0.14850146	-0.17277534	0.10156512	-0.03773151	-0.2627897	0.1896918	0.21662897	0.15608709	0.00052638486
0.1047905	0.1275794	-0.12605643	-0.13065493	-0.12524319	-0.0061454894	-0.12366795	0.18460047	0.036449585	-0.026153877	-0.0714368	-0.098407015	0.04751881	0.058457345	-0.026177911	-0.09998287
0.028425956	-0.1499996	0.011023992	-0.06514232	0.11422479	-0.040610913	0.05205333	-0.027498249	-0.004164117	-0.025884805	0.003049832	0.0666077	0.0231321	-0.04852354	-0.053208277	-0.116973735
0.005984212	-0.030190682	0.081763074	0.01879873	-0.16985667	0.009844205	0.062226634	0.01568319	-0.16892874	-0.0031478116	0.07565969	-0.0026548423	0.057975244	0.0019049152	-0.06886612	-0.013701804
0.052374102	-0.04682219	0.012594885	0.05809071	-0.11141612	0.05430893	0.016853962	0.052226517	0.107263565	-0.21463074	-0.044173043	-0.0061010383	-0.0977064	0.006563185	0.07024933	-0.06233191
0.028874809	-0.11584061	0.12457593	0.0029192062	-0.16811676	0.06941355	-0.10325993	-0.0026015823	-0.013325346	0.040053852	0.004657064	-0.0435544	-0.06808438	-0.0417981	0.0037582882	0.003750381
-0.036008123	0.021373166	0.022763684	-0.09662405	-0.081175864	0.09264898	0.00921561	0.037883423	0.0021797675	-0.13375911	-0.02002717	-0.03814584	0.080494925	-0.045805264	-0.08491499	-0.15347925
0.06100991	-0.21235876	0.09187945	0.00025316415	-0.0417854	0.01048238	0.08439956	0.103487015	0.0063965577	0.045320466	0.084579416	0.06711281	0.01853037	-0.04261109	0.011738819	-0.07997084
0.08661416	-0.018433893	-0.05800043	-0.034659445	0.026855884	0.05688568	0.014733958	0.07611362	-0.056745913	0.03534689	-0.0073917345	-0.012659639	-0.025396546	0.03580257	0.04993644	-0.060534127
-0.07159793	0.090027295	-0.022279674	0.0036735905	-0.030068655	0.13308632	0.044449076	0.07771658	0.015812159	-0.015982311	-0.048440754	0.05899361	0.015086958	-0.066906504	-0.022391668	0.02723475
-0.02426295	-0.081566244	0.18913737	-0.052471597	-0.12108577	0.07575771	0.0449002	0.03157863	-0.003212329	-0.016998889	0.019146638	-0.03701596	-0.012388332	-0.075151905	-0.038806483	0.06913313
-0.06947552	-0.0009936127	-0.074075244	-0.06531971	-0.036676455	-0.024585007	0.00431938	0.023967167	-0.025612425	-0.07718531	-0.09200885	-0.028305793	0.010056978	-0.07074109	0.10790804	-0.02112895
-0.026339259	0.04785558	-0.05063682	-0.08119806	-0.1621848	0.04863828	-0.07707992	-0.044716783	-0.098385714	0.017625872	0.052410156	-0.0011330422	0.013332835	-0.020051448	-0.050010428	-0.017125238
0.19582942	0.030177277	-0.005931475	-0.09533352	0.07307129	-0.04791329	-0.051710743	0.036082335	-0.09447388	-0.058342703	-0.10239026	-0.058871433	-0.102901526	0.018088033	0.012496933	-0.07161601
-0.016744345	-0.16174637	-0.03231271	-0.09837842	0.019969298	0.11875206	-0.06568898	0.045557063	0.122701555	0.0710865	-0.046721715	-0.06273723	-0.034595218	0.024067895	-0.009594876	-0.009306136
-0.026497774	-0.14354683	0.079333514	0.08028118	0.04900429	0.003298179	0.09469094	-0.09023616	0.015664203	-0.055332832	-0.007588301	0.024408728	-0.016682068	-0.1027743	0.023747126	-0.19532226
0.016281717	-0.014937794	-0.0031806002	-0.027741143	0.04531968	0.06514388	0.038829453	0.10095607	0.02723714	0.028031254	-0.0002897926	0.025199214	0.13464878	-0.015391661	-0.016689392	-0.07739305
0.045272846	0.00590098	0.053807467	0.05434832	-0.0032548655	0.08765057	-0.01272065	0.09413757	0.02940576	0.047918685	-0.081536874	-0.06251634	-0.14976433	0.0017493037	-0.031162752	0.03955129
